1080, 67184 58 88 32;
1081, 67216 58 0 0;
1082, 67216 57 85 37;
1083, 67253 57 0 336;
1084, 67589 67 98 192;
1085, 67781 67 0 0;
1086, 67781 66 86 171;
1087, 67952 66 0 0;
1088, 67952 67 69 80;
1089, 68032 67 0 0;
1090, 68032 72 102 37;
1091, 68069 72 0 0;
1092, 68069 71 95 59;
1093, 68128 71 0 0;
1094, 68128 70 91 64;
1095, 68192 70 0 0;
1096, 68192 67 100 186;
1097, 68378 67 0 203;
1098, 68581 71 95 27;
1099, 68608 71 0 0;
1100, 68608 60 84 101;
1101, 68709 60 0 0;
1102, 68709 59 92 107;
1103, 68816 59 0 0;
1104, 68816 76 94 96;
1105, 68912 76 0 0;
1106, 68912 58 73 74;
1107, 68986 58 0 75;
1108, 69061 38 83 53;
1109, 69114 38 0 0;
1110, 69114 58 84 118;
1111, 69232 58 0 53;
1112, 69285 61 80 43;
1113, 69328 61 0 0;
1114, 69328 59 93 69;
1115, 69397 59 0 0;
1116, 69397 75 94 69;
1117, 69466 75 0 486;
1118, 69952 55 60 26;
1119, 69978 55 0 86;
1120, 70064 39 89 32;
1121, 70096 39 0 96;
1122, 70192 74 88 53;
1123, 70245 74 0 0;
1124, 70245 57 81 43;
1125, 70288 57 0 117;
1126, 70405 56 61 32;
1127, 70437 56 0 107;
1128, 70544 57 85 58;
1129, 70602 57 0 550;
1130, 71152 77 84 74;
1131, 71226 77 0 203;
1132, 71429 58 83 43;
1133, 71472 58 0 0;
1134, 71472 39 89 32;
1135, 71504 39 0 458;
1136, 71962 61 77 75;
1137, 72037 61 0 0;
1138, 72037 71 86 43;
1139, 72080 71 0 165;
1140, 72245 63 78 48;
1141, 72293 63 0 0;
1142, 72293 75 100 85;
1143, 72378 75 0 0;
1144, 72378 61 90 288;
1145, 72666 61 0 0;
1146, 72666 65 83 118;
1147, 72784 65 0 53;
1148, 72837 70 83 85;
1149, 72922 70 0 459;
1150, 73381 59 92 37;
1151, 73418 59 0 139;
1152, 73557 58 80 32;
1153, 73589 58 0 75;
1154, 73664 58 91 138;
1155, 73802 58 0 0;
1156, 73802 57 88 102;
1157, 73904 57 0 218;
1158, 74122 74 97 16;
1159, 74138 74 0 0;
1160, 74138 73 96 54;
1161, 74192 73 0 0;
1162, 74192 72 98 85;
1163, 74277 72 0 0;
1164, 74277 70 98 107;
1165, 74384 70 0 85;
1166, 74469 41 95 192;
1167, 74661 41 0 64;
1168, 74725 76 93 171;
1169, 74896 76 0 0;
1170, 74896 75 98 42;
1171, 74938 75 0 86;
1172, 75024 76 83 21;
1173, 75045 76 0 731;
1174, 75776 61 85 58;
1175, 75834 61 0 0;
1176, 75834 60 84 118;
1177, 75952 60 0 90;
1178, 76042 59 79 187;
1179, 76229 59 0 0;
1180, 76229 45 69 43;
1181, 76272 45 0 0;
1182, 76272 44 73 85;
1183, 76357 44 0 560;
1184, 76917 64 76 69;
1185, 76986 64 0 0;
1186, 76986 63 63 38;
1187, 77024 63 0 0;
1188, 77024 62 55 90;
1189, 77114 62 0 0;
1190, 77114 65 78 32;
1191, 77146 65 0 0;
1192, 77146 66 89 315;
1193, 77461 66 0 0;
1194, 77461 78 101 37;
1195, 77498 78 0 0;
1196, 77498 79 105 32;
1197, 77530 79 0 0;
1198, 77530 67 100 43;
1199, 77573 67 0 0;
1200, 77573 66 97 48;
1201, 77621 66 0 91;
1202, 77712 57 91 69;
1203, 77781 57 0 0;
1204, 77781 69 94 80;
1205, 77861 69 0 0;
1206, 77861 70 86 48;
1207, 77909 70 0 96;
1208, 78005 60 75 176;
1209, 78181 60 0 96;
1210, 78277 58 86 43;
1211, 78320 58 0 0;
1212, 78320 70 81 26;
1213, 78346 70 0 91;
1214, 78437 63 86 32;
1215, 78469 63 0 0;
1216, 78469 62 95 59;
1217, 78528 62 0 0;
1218, 78528 73 91 26;
1219, 78554 73 0 0;
1220, 78554 60 91 96;
1221, 78650 60 0 75;
1222, 78725 64 83 32;
1223, 78757 64 0 0;
1224, 78757 65 86 53;
1225, 78810 65 0 0;
1226, 78810 64 87 43;
1227, 78853 64 0 0;
1228, 78853 62 81 181;
1229, 79034 62 0 534;
1230, 79568 66 112 128;
1231, 79696 66 0 410;
1232, 80106 78 100 70;
1233, 80176 78 0 277;
1234, 80453 73 99 53;
1235, 80506 73 0 0;
1236, 80506 72 95 75;
1237, 80581 72 0 0;
1238, 80581 71 93 53;
1239, 80634 71 0 374;
1240, 81008 63 106 64;
1241, 81072 63 0 0;
1242, 81072 76 109 64;
1243, 81136 76 0 32;
1244, 81168 75 99 53;
1245, 81221 75 0 43;
1246, 81264 43 95 64;
1247, 81328 43 0 549;
1248, 81877 65 105 27;
1249, 81904 65 0 0;
1250, 81904 66 108 32;
1251, 81936 66 0 0;
1252, 81936 65 93 96;
1253, 82032 65 0 0;
1254, 82032 64 96 26;
1255, 82058 64 0 0;
1256, 82058 77 108 102;
1257, 82160 77 0 170;
1258, 82330 68 99 256;
1259, 82586 68 0 0;
1260, 82586 75 104 32;
1261, 82618 75 0 390;
1262, 83008 63 103 26;
1263, 83034 63 0 0;
1264, 83034 64 108 38;
1265, 83072 64 0 0;
1266, 83072 65 107 53;
1267, 83125 65 0 0;
1268, 83125 64 98 27;
1269, 83152 64 0 0;
1270, 83152 63 109 42;
1271, 83194 63 0 0;
1272, 83194 44 108 32;
1273, 83226 44 0 0;
1274, 83226 63 108 54;
1275, 83280 63 0 0;
1276, 83280 62 99 26;
1277, 83306 62 0 262;
1278, 83568 44 90 112;
1279, 83680 44 0 154;
1280, 83834 28 85 54;
1281, 83888 28 0 80;
1282, 83968 78 108 48;
1283, 84016 78 0 421;
1284, 84437 64 110 69;
1285, 84506 64 0 0;
1286, 84506 63 108 32;
1287, 84538 63 0 0;
1288, 84538 62 105 32;
1289, 84570 62 0 150;
1290, 84720 40 92 80;
1291, 84800 40 0 602;
1292, 85402 76 104 32;
1293, 85434 76 0 0;
1294, 85434 75 110 70;
1295, 85504 75 0 0;
1296, 85504 74 107 26;
1297, 85530 74 0 0;
1298, 85530 75 107 70;
1299, 85600 75 0 37;
1300, 85637 74 100 75;
1301, 85712 74 0 480;
1302, 86192 66 88 26;
1303, 86218 66 0 80;
1304, 86298 43 69 32;
1305, 86330 43 0 310;
1306, 86640 41 62 37;
1307, 86677 41 0 187;
1308, 86864 66 91 48;
1309, 86912 66 0 0;
1310, 86912 78 116 133;
1311, 87045 78 0 0;
1312, 87045 76 108 96;
1313, 87141 76 0 187;
1314, 87328 48 101 26;
1315, 87354 48 0 118;
1316, 87472 66 97 69;
1317, 87541 66 0 0;
1318, 87541 64 92 80;
1319, 87621 64 0 0;
1320, 87621 63 87 43;
1321, 87664 63 0 218;
1322, 87882 77 98 27;
1323, 87909 77 0 0;
1324, 87909 76 102 107;
1325, 88016 76 0 0;
1326, 88016 75 95 117;
1327, 88133 75 0 272;
1328, 88405 55 66 75;
1329, 88480 55 0 21;
1330, 88501 41 88 80;
1331, 88581 41 0 117;
1332, 88698 77 95 32;
1333, 88730 77 0 54;
1334, 88784 70 97 32;
1335, 88816 70 0 266;
1336, 89082 63 100 70;
1337, 89152 63 0 250;
1338, 89402 78 108 38;
1339, 89440 78 0 0;
1340, 89440 77 111 325;
1341, 89765 77 0 0;
1342, 89765 76 120 267;
1343, 90032 76 0 0;
1344, 90032 75 107 32;
1345, 90064 75 0 272;
1346, 90336 76 43 37;
1347, 90373 76 0 0;
1348, 90373 64 88 69;
1349, 90442 64 0 0;
1350, 90442 65 107 38;
1351, 90480 65 0 0;
1352, 90480 77 109 117;
1353, 90597 77 0 245;
1354, 90842 63 110 75;
1355, 90917 63 0 0;
1356, 90917 45 93 43;
1357, 90960 45 0 0;
1358, 90960 64 94 32;
1359, 90992 64 0 0;
1360, 90992 45 93 69;
1361, 91061 45 0 0;
1362, 91061 64 90 133;
1363, 91194 64 0 32;
1364, 91226 63 102 75;
1365, 91301 63 0 0;
1366, 91301 74 110 64;
1367, 91365 74 0 0;
1368, 91365 73 99 64;
1369, 91429 73 0 0;
1370, 91429 74 81 128;
1371, 91557 74 0 0;
1372, 91557 73 64 32;
1373, 91589 73 0 107;
1374, 91696 68 83 26;
1375, 91722 68 0 70;
1376, 91792 70 103 90;
1377, 91882 70 0 32;
1378, 91914 78 109 70;
1379, 91984 78 0 0;
1380, 91984 77 110 32;
1381, 92016 77 0 0;
1382, 92016 66 91 53;
1383, 92069 66 0 0;
1384, 92069 69 97 123;
1385, 92192 69 0 0;
1386, 92192 68 99 112;
1387, 92304 68 0 0;
1388, 92304 49 90 48;
1389, 92352 49 0 0;
1390, 92352 68 92 357;
1391, 92709 68 0 91;
1392, 92800 67 67 58;
1393, 92858 67 0 0;
1394, 92858 68 60 144;
1395, 93002 68 0 59;
1396, 93061 66 107 75;
1397, 93136 66 0 0;
1398, 93136 65 102 90;
1399, 93226 65 0 0;
1400, 93226 75 111 112;
1401, 93338 75 0 43;
1402, 93381 63 88 117;
1403, 93498 63 0 0;
1404, 93498 64 90 352;
1405, 93850 64 0 0;
1406, 93850 76 110 96;
1407, 93946 76 0 0;
1408, 93946 75 114 80;
1409, 94026 75 0 0;
1410, 94026 74 105 38;
1411, 94064 74 0 0;
1412, 94064 62 102 64;
1413, 94128 62 0 0;
1414, 94128 76 106 53;
1415, 94181 76 0 0;
1416, 94181 77 112 139;
1417, 94320 77 0 0;
1418, 94320 76 115 234;
1419, 94554 76 0 0;
1420, 94554 63 105 54;
1421, 94608 63 0 0;
1422, 94608 64 83 42;
1423, 94650 64 0 0;
1424, 94650 65 89 278;
1425, 94928 65 0 0;
1426, 94928 76 115 53;
1427, 94981 76 0 0;
1428, 94981 75 114 37;
1429, 95018 75 0 80;
1430, 95098 76 78 43;
1431, 95141 76 0 0;
1432, 95141 75 73 64;
1433, 95205 75 0 48;
1434, 95253 63 65 101;
1435, 95354 63 0 0;
1436, 95354 67 76 75;
1437, 95429 67 0 181;
1438, 95610 78 108 64;
1439, 95674 78 0 0;
1440, 95674 77 109 64;
1441, 95738 77 0 118;
1442, 95856 69 105 32;
1443, 95888 69 0 0;
1444, 95888 68 100 53;
1445, 95941 68 0 0;
1446, 95941 70 104 53;
1447, 95994 70 0 0;
1448, 95994 69 102 43;
1449, 96037 69 0 0;
1450, 96037 67 100 331;
1451, 96368 67 0 384;
1452, 96752 67 103 192;
1453, 96944 67 0 0;
1454, 96944 66 87 64;
1455, 97008 66 0 64;
1456, 97072 76 101 26;
1457, 97098 76 0 112;
1458, 97210 66 96 86;
1459, 97296 66 0 0;
1460, 97296 67 91 202;
1461, 97498 67 0 0;
1462, 97498 78 112 75;
1463, 97573 78 0 0;
1464, 97573 76 111 53;
1465, 97626 76 0 0;
1466, 97626 77 87 326;
1467, 97952 77 0 624;
1468, 98576 72 94 53;
1469, 98629 72 0 219;
1470, 98848 78 94 48;
1471, 98896 78 0 0;
1472, 98896 76 101 42;
1473, 98938 76 0 0;
1474, 98938 75 100 43;
1475, 98981 75 0 0;
1476, 98981 74 102 32;
1477, 99013 74 0 0;
1478, 99013 42 104 75;
1479, 99088 42 0 0;
1480, 99088 73 102 181;
1481, 99269 73 0 0;
1482, 99269 72 96 43;
1483, 99312 72 0 0;
1484, 99312 70 95 21;
1485, 99333 70 0 0;
1486, 99333 71 89 59;
1487, 99392 71 0 554;
1488, 99946 64 86 32;
1489, 99978 64 0 0;
1490, 99978 77 83 155;
1491, 100133 77 0 0;
1492, 100133 76 84 405;
1493, 100538 76 0 0;
1494, 100538 67 73 118;
1495, 100656 67 0 522;
1496, 101178 76 86 374;
1497, 101552 76 0 362;
1498, 101914 75 90 32;
1499, 101946 75 0 0;
1500, 101946 76 88 107;
1501, 102053 76 0 0;
1502, 102053 77 82 133;
1503, 102186 77 0 0;
1504, 102186 76 80 43;
1505, 102229 76 0 0;
1506, 102229 75 76 108;
1507, 102337 75 0 420;
1508, 102757 74 97 171;
1509, 102928 74 0 0;
1510, 102928 72 85 106;
1511, 103034 72 0 379;
1512, 103413 76 86 48;
1513, 103461 76 0 0;
1514, 103461 66 86 53;
1515, 103514 66 0 0;
1516, 103514 78 86 75;
1517, 103589 78 0 0;
1518, 103589 76 87 208;
1519, 103797 76 0 0;
1520, 103797 77 98 37;
1521, 103834 77 0 0;
1522, 103834 78 95 43;
1523, 103877 78 0 0;
1524, 103877 77 96 59;
1525, 103936 77 0 0;
1526, 103936 75 88 42;
1527, 103978 75 0 0;
1528, 103978 53 74 70;
1529, 104048 53 0 0;
1530, 104048 75 98 37;
1531, 104085 75 0 0;
1532, 104085 76 103 48;
1533, 104133 76 0 0;
1534, 104133 77 103 64;
1535, 104197 77 0 0;
1536, 104197 76 99 43;
1537, 104240 76 0 0;
1538, 104240 75 93 165;
1539, 104405 75 0 0;
1540, 104405 76 101 517;
1541, 104922 76 0 214;
1542, 105136 59 66 32;
1543, 105168 59 0 117;
1544, 105285 58 97 160;
1545, 105445 58 0 53;
1546, 105498 79 84 75;
1547, 105573 79 0 0;
1548, 105573 78 83 75;
1549, 105648 78 0 0;
1550, 105648 79 87 64;
1551, 105712 79 0 0;
1552, 105712 67 86 96;
1553, 105808 67 0 0;
1554, 105808 78 85 74;
1555, 105882 78 0 32;
1556, 105914 78 85 128;
1557, 106042 78 0 0;
1558, 106042 77 82 70;
1559, 106112 77 0 0;
1560, 106112 75 87 80;
1561, 106192 75 0 74;
1562, 106266 72 95 86;
1563, 106352 72 0 0;
1564, 106352 75 94 58;
1565, 106410 75 0 0;
1566, 106410 74 100 32;
1567, 106442 74 0;
